Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,AnnualDiv,DividendYield,SMA20,SMA50,Signal
2025-08-20 00:00:00+09:00,253951.04760885518,256445.65514921723,250458.59705234834,254948.890625,3571545,0.0,0.0,0.0,1979.0,0.7762340111182824,264378.5125,268669.2384375,-1
2025-08-21 00:00:00+09:00,245968.3114477041,250458.60516581632,244471.546875,244471.546875,6301130,0.0,0.0,0.0,1979.0,0.8095011568000086,263181.10078125,268769.0228125,-1
2025-08-22 00:00:00+09:00,244970.47251618528,251955.37397285856,244970.47251618528,250458.609375,3064062,0.0,0.0,0.0,1979.0,0.7901505182586619,262258.096875,269078.354375,-1
2025-08-25 00:00:00+09:00,255447.81502890174,260935.9516799133,253452.12897398844,258940.265625,3183709,0.0,0.0,0.0,1979.0,0.7642689309919873,261933.79765625,269557.3190625,-1
2025-08-26 00:00:00+09:00,258940.2670590344,261933.79615798278,256445.65947657742,260935.953125,2050625,0.0,0.0,0.0,1979.0,0.7584236577210847,261908.8515625,269826.7365625,-1
2025-08-27 00:00:00+09:00,258441.34447115383,260437.03052884614,255447.8153846154,259439.1875,2801594,0.0,0.0,0.0,1979.0,0.7627991819855665,261784.12109375,270046.2621875,-1
2025-08-28 00:00:00+09:00,253818.22090316575,268307.84375,252818.93656890132,268307.84375,3836024,375.0,0.0,0.0,2354.0,0.877350422223726,262052.93203125,270493.0528125,-1
2025-08-29 00:00:00+09:00,267808.1844795539,269806.7530204461,265809.61593866174,268807.46875,1892127,0.0,0.0,0.0,2354.0,0.8757197152841387,261847.80234375,270959.814375,-1
2025-09-01 00:00:00+09:00,259314.27630615234,260813.20275878906,254817.4969482422,255816.78125,1837054,0.0,0.0,0.0,2354.0,0.920189828242552,261766.465625,270947.2365625,-1
2025-09-02 00:00:00+09:00,255816.783109405,261312.8468090211,255816.783109405,260313.5625,1584710,0.0,0.0,0.0,2354.0,0.9042940280916021,261909.96796875,270974.7025,-1
2025-09-03 00:00:00+09:00,259314.27214285714,265309.97785714286,257565.52464285714,262312.125,2437896,0.0,0.0,0.0,2354.0,0.8974041897605762,261878.99296875,270662.959375,-1
2025-09-04 00:00:00+09:00,266808.9265536723,270806.06403013185,264310.71563088516,265310.0,2189959,0.0,0.0,0.0,2354.0,0.8872639553729599,262247.371875,270261.496875,-1
2025-09-05 00:00:00+09:00,272804.6078610603,274803.176416819,271805.32358318096,273304.25,3103427,0.0,0.0,0.0,2354.0,0.8613111578030711,262840.840625,269880.22125,-1
2025-09-08 00:00:00+09:00,278300.67644404335,278800.3185920578,273803.89711191336,276801.75,2018299,0.0,0.0,0.0,2354.0,0.8504281493885064,263883.59140625,269748.508125,-1
2025-09-09 00:00:00+09:00,277801.03211805556,288293.51714409725,276801.7478298611,287793.875,4158342,0.0,0.0,0.0,2354.0,0.8179465250954352,264952.08046875,269676.9825,-1
2025-09-10 00:00:00+09:00,294289.236328125,304781.7218338816,292790.30982730264,303782.4375,5265553,0.0,0.0,0.0,2354.0,0.7748966725569841,266720.21328125,270054.9475,-1
2025-09-11 00:00:00+09:00,309778.1341612378,314774.55567996745,305281.3547943811,306780.28125,5148088,0.0,0.0,0.0,2354.0,0.7673244155095121,268189.20859375,270622.58875,-1
2025-09-12 00:00:00+09:00,321769.55802891933,329264.19059170474,318771.70500380517,328264.90625,4242516,0.0,0.0,0.0,2354.0,0.7171037644234929,270807.27421875,271629.90125,-1
2025-09-15 00:00:00+09:00,339257.0421072508,341255.6108383686,324767.41880664654,330763.125,4221256,0.0,0.0,0.0,2354.0,0.7116875558604061,273999.27890625,272846.833125,-1
2025-09-16 00:00:00+09:00,331262.7464978448,353746.6433189655,331262.7464978448,347750.9375,5841135,0.0,0.0,0.0,2354.0,0.6769212520095651,278265.18984375,274393.5425,-1
2025-09-17 00:00:00+09:00,340755.9447151424,342254.8711581709,333261.3125,333261.3125,4498866,0.0,0.0,0.0,2354.0,0.706352616312162,282180.8109375,275430.93375,-1
2025-09-18 00:00:00+09:00,338257.7594497187,356744.5203059072,336259.1907085092,355245.59375,4526286,0.0,0.0,0.0,2354.0,0.6626401682146128,287719.51328125,276927.9675,-1
2025-09-22 00:00:00+09:00,348750.24376780627,358743.0874287749,345002.927394943,350748.8125,4377563,0.0,0.0,0.0,2354.0,0.6711355580141843,292734.0234375,278015.75625,-1
2025-09-23 00:00:00+09:00,355245.5922351108,362740.224982687,352747.3813192521,360741.65625,3315336,0.0,0.0,0.0,2354.0,0.6525445451657622,297824.09296875,279353.29375,-1
2025-09-24 00:00:00+09:00,358743.0827797203,363739.5045454546,348250.5970716783,357244.15625,4165199,0.0,0.0,0.0,2354.0,0.6589331018623205,302639.503125,280511.11875,-1
2025-09-25 00:00:00+09:00,351748.095371669,358743.08590462833,349249.88446704065,356244.875,2148215,0.0,0.0,0.0,2354.0,0.6607814358031115,307479.7875,281678.893125,-1
2025-09-26 00:00:00+09:00,347251.3154717682,348750.24201337295,332761.69223625556,336259.1875,3685324,0.0,0.0,0.0,2354.0,0.7000552215394859,310877.3546875,282496.84625,-1
2025-09-29 00:00:00+09:00,339257.01795308024,350748.78733882523,338757.37580587395,348750.21875,2275986,0.0,0.0,0.0,2354.0,0.6749816554774563,314874.4921875,284093.476875,-1
2025-09-30 00:00:00+09:00,352747.3764388489,356244.87167266186,347251.3125,347251.3125,2238614,0.0,0.0,0.0,2354.0,0.6778952059396464,319446.21875,285670.1075,-1
2025-10-01 00:00:00+09:00,350748.78515625,361740.9123263889,350748.78515625,359742.34375,2802437,0.0,0.0,0.0,2354.0,0.6543572200763481,324417.6578125,287426.71,-1
2025-10-02 00:00:00+09:00,388221.94745575223,404210.4961283186,383725.16814159293,395216.9375,7430763,0.0,0.0,0.0,2354.0,0.5956222460733986,331062.8984375,289972.63125,-1
2025-10-10 00:00:00+09:00,425695.11886682245,438935.6360616238,416201.91785922897,427693.6875,6835852,0.0,0.0,0.0,2354.0,0.5503939077894386,339182.0828125,293158.109375,-1
2025-10-13 00:00:00+09:00,405209.79879518074,415202.6421686747,402711.58795180725,414703.0,4356534,0.0,0.0,0.0,2354.0,0.567635150939347,346252.0203125,296073.795625,-1
2025-10-14 00:00:00+09:00,424695.83839611174,436187.6081409477,406209.07837181044,411205.5,4101275,0.0,0.0,0.0,2354.0,0.5724631601474202,352972.2078125,298989.380625,-1
2025-10-15 00:00:00+09:00,410206.21316568047,423696.55147928995,406708.71804733726,422197.625,2688019,0.0,0.0,0.0,2354.0,0.5575587972575639,359692.3953125,302204.635625,-1
2025-10-16 00:00:00+09:00,420698.7000690608,454674.367058011,420199.05790745857,452176.15625,4247934,0.0,0.0,0.0,2354.0,0.5205935712139841,367112.08125,306009.4828125,-1
2025-10-17 00:00:00+09:00,451176.8634868421,474660.0446428571,449178.29487781954,465166.84375,4541583,0.0,0.0,0.0,2054.0,0.44156199600156903,375031.409375,310054.1871875,-1
2025-10-20 00:00:00+09:00,477158.2567906797,485152.53125,465166.8451016993,485152.53125,3333903,0.0,0.0,0.0,2054.0,0.4233720052346939,382875.790625,314299.0365625,-1
2025-10-21 00:00:00+09:00,496644.30519311066,501640.7267745303,477657.9031837161,478657.1875,4126858,0.0,0.0,0.0,2054.0,0.4291171330212189,390270.49375,318723.31,-1
2025-10-22 00:00:00+09:00,474660.0580867082,481655.0484164071,468664.35208982346,481155.40625,3870276,0.0,0.0,0.0,2054.0,0.4268891034620896,396940.7171875,323197.5478125,-1
2025-10-23 00:00:00+09:00,469663.64550679206,488150.4060214211,467665.07680250786,478157.5625,3583993,0.0,0.0,0.0,2054.0,0.4295655158648672,404185.5296875,327502.0665625,-1
2025-10-24 00:00:00+09:00,492647.1666666667,512632.85294117645,491148.24019607843,509635.0,4254202,0.0,0.0,0.0,2054.0,0.4030335436145477,411905.0,332535.918125,-1
2025-10-27 00:00:00+09:00,532618.5563084112,536615.6936915888,522625.7128504673,534617.125,3381231,0.0,0.0,0.0,2054.0,0.3842001881252869,421098.415625,337999.563125,-1
2025-10-28 00:00:00+09:00,520627.125,526622.8308541266,508635.7132917466,520627.125,5659008,0.0,0.0,0.0,2054.0,0.3945242000212725,429092.6890625,343293.1709375,-1
2025-10-29 00:00:00+09:00,537614.939516129,558599.9092741936,522625.6754032258,557600.625,4803031,0.0,0.0,0.0,2054.0,0.36836400604823566,439110.5125,349116.7015625,-1
2025-10-30 00:00:00+09:00,557600.6566901408,578585.6276408451,551604.9507042253,567593.5,4888461,0.0,0.0,0.0,2054.0,0.36187870368494357,449677.94375,355100.1759375,-1
2025-10-31 00:00:00+09:00,556601.368850626,565594.9277728086,551604.9472271914,558599.9375,3351809,0.0,0.0,0.0,2054.0,0.367705017868893,460794.98125,360724.1671875,-1
2025-11-03 00:00:00+09:00,556601.396875,623553.45,554602.828125,619556.3125,5787058,0.0,0.0,0.0,2054.0,0.33152757199935723,474335.2859375,367597.2215625,-1
2025-11-04 00:00:00+09:00,610562.7335750853,613560.5866040955,582582.7719709898,585580.625,5969769,0.0,0.0,0.0,2054.0,0.350762971367094,486251.7515625,373970.3734375,-1
2025-11-05 00:00:00+09:00,562597.075777202,586579.8996113989,531619.261658031,578585.625,8976222,0.0,0.0,0.0,2054.0,0.35500363494167353,497193.915625,380293.4315625,-1
2025-11-06 00:00:00+09:00,601569.184232715,606565.6060286678,582582.7814080945,592575.625,5321244,0.0,0.0,0.0,2054.0,0.3466224247748969,507061.85,387045.96625,-1
2025-11-07 00:00:00+09:00,576587.084375,598571.340625,564595.671875,579584.9375,4789397,0.0,0.0,0.0,2054.0,0.3543915424820715,514656.4125,393748.2340625,-1
2025-11-10 00:00:00+09:00,583582.0569306931,614559.8715965346,580584.2038985149,605566.3125,4893645,0.0,0.0,0.0,2054.0,0.3391866353199758,524199.578125,400850.388125,-1
2025-11-11 00:00:00+09:00,621554.8529886914,645537.676898223,603567.7350565428,618557.0,5508697,0.0,0.0,0.0,2054.0,0.3320631728361331,534567.153125,408042.7228125,-1
2025-11-12 00:00:00+09:00,604567.0254254456,619556.2905186386,600569.888067261,616558.4375,2831484,0.0,0.0,0.0,2054.0,0.33313954932293016,544285.19375,415155.1725,-1
2025-11-13 00:00:00+09:00,606565.5784313725,621554.8431372549,606565.5784313725,611562.0,3875541,0.0,0.0,0.0,2054.0,0.33586128634545637,552254.4859375,422197.62875,-1
2025-11-14 00:00:00+09:00,578585.653125,584581.359375,559599.25,559599.25,5778374,0.0,0.0,0.0,2054.0,0.3670483832850026,556976.10625,428023.456875,-1
2025-11-17 00:00:00+09:00,587579.1943069306,605566.3125,583582.0569306931,605566.3125,4470947,0.0,0.0,0.0,2054.0,0.3391866353199758,562996.7953125,434758.63375,-1
2025-11-18 00:00:00+09:00,582582.7586622806,590577.0332236842,569592.0625,569592.0625,3544391,0.0,0.0,0.0,2054.0,0.36060895774859925,567543.5390625,441034.139375,-1
2025-11-19 00:00:00+09:00,562597.096863879,569592.0874110321,545609.2626779359,561597.8125,4529736,0.0,0.0,0.0,2054.0,0.3657421653507598,571565.659375,447059.824375,-1
2025-11-20 00:00:00+09:00,594574.1998686515,596572.7686077058,569592.0906304729,570591.375,4670237,0.0,0.0,0.0,2054.0,0.35997740063981865,576187.35,453225.409375,-1
2025-11-21 00:00:00+09:00,517629.27207293664,530619.9680902112,513632.1348368522,520627.125,6646712,0.0,0.0,0.0,2054.0,0.3945242000212725,576736.95625,458331.751875,-1
2025-11-24 00:00:00+09:00,530619.9712139423,541612.0986778847,516629.9908052885,519627.84375,6399162,0.0,0.0,0.0,2054.0,0.3952828980789196,575987.4921875,463258.22375,-1
2025-11-25 00:00:00+09:00,545609.2391618497,549606.3764450867,517629.27817919076,518628.5625,3716730,0.0,0.0,0.0,2054.0,0.3960445198195192,575887.5640625,468094.76,-1
2025-11-26 00:00:00+09:00,512632.8721374046,527622.1374045801,500641.45992366417,523625.0,5127393,0.0,0.0,0.0,2054.0,0.3922654571496777,574188.7828125,472811.3825,-1
2025-11-27 00:00:00+09:00,535000.0,556000.0,533000.0,544000.0,3654092,375.0,0.0,0.0,2429.0,0.44650735294117644,573009.1078125,477615.73375,-1
2025-11-28 00:00:00+09:00,551000.0,552000.0,530000.0,530000.0,2680138,0.0,0.0,0.0,2429.0,0.4583018867924529,571579.1109375,482080.128125,-1
2025-12-01 00:00:00+09:00,542000.0,545000.0,525000.0,538000.0,3134704,0.0,0.0,0.0,2429.0,0.45148698884758365,567501.2953125,486274.83,-1
2025-12-02 00:00:00+09:00,548000.0,559000.0,542000.0,558000.0,2686580,0.0,0.0,0.0,2429.0,0.43530465949820785,566122.2640625,490819.5675,-1
2025-12-03 00:00:00+09:00,550000.0,559000.0,544000.0,552000.0,2586619,0.0,0.0,0.0,2429.0,0.44003623188405794,564792.9828125,494904.54875,-1
2025-12-04 00:00:00+09:00,542000.0,543000.0,532000.0,542000.0,2858305,0.0,0.0,0.0,2429.0,0.4481549815498155,562264.2015625,499079.3225,-1
2025-12-05 00:00:00+09:00,530000.0,546000.0,527000.0,544000.0,3204933,0.0,0.0,0.0,2429.0,0.44650735294117644,560484.9546875,502854.410625,-1
2025-12-08 00:00:00+09:00,543000.0,580000.0,533000.0,577000.0,4288433,0.0,0.0,0.0,2429.0,0.4209705372616984,559056.6390625,507379.434375,-1
2025-12-09 00:00:00+09:00,569000.0,575000.0,564000.0,566000.0,2391174,0.0,0.0,0.0,2429.0,0.4291519434628975,556428.7890625,511484.60125,-1
2025-12-10 00:00:00+09:00,571000.0,593000.0,570000.0,587000.0,3986083,0.0,0.0,0.0,2429.0,0.4137989778534923,554950.8671875,516079.718125,-1
2025-12-11 00:00:00+09:00,583000.0,589000.0,565000.0,565000.0,4021907,0.0,0.0,0.0,2429.0,0.42991150442477877,552622.7671875,520254.820625,-1
2025-12-12 00:00:00+09:00,565000.0,579000.0,560000.0,571000.0,2646148,0.0,0.0,0.0,2429.0,0.4253940455341506,553192.8046875,524949.636875,-1
2025-12-15 00:00:00+09:00,535000.0,563500.0,535000.0,554000.0,2482125,0.0,0.0,0.0,2429.0,0.4384476534296029,550614.4890625,529054.6325,-1
2025-12-16 00:00:00+09:00,545000.0,551000.0,530000.0,530000.0,3287998,0.0,0.0,0.0,2429.0,0.4583018867924529,548634.8859375,532709.60625,-1
2025-12-17 00:00:00+09:00,530000.0,554000.0,525000.0,551000.0,2692626,0.0,0.0,0.0,2429.0,0.44083484573502724,548104.9953125,536534.759375,-1
2025-12-18 00:00:00+09:00,538000.0,563000.0,537000.0,552000.0,2959059,0.0,0.0,0.0,2429.0,0.44003623188405794,547175.4265625,539670.420625,-1
2025-12-19 00:00:00+09:00,569000.0,570000.0,547000.0,547000.0,3440005,0.0,0.0,0.0,2429.0,0.4440585009140767,548494.0703125,542056.546875,-1
2025-12-22 00:00:00+09:00,574000.0,580000.0,567000.0,580000.0,2878464,0.0,0.0,0.0,2429.0,0.41879310344827586,551512.678125,545362.486875,-1
2025-12-23 00:00:00+09:00,585000.0,593000.0,581000.0,584000.0,2011188,0.0,0.0,0.0,2429.0,0.41592465753424657,554781.25,548818.376875,-1
2025-12-24 00:00:00+09:00,587000.0,591000.0,584000.0,588000.0,2160697,0.0,0.0,0.0,2429.0,0.41309523809523807,558000.0,552134.424375,-1
2025-12-26 00:00:00+09:00,594000.0,605000.0,590000.0,599000.0,4243548,0.0,0.0,0.0,2429.0,0.40550918196994995,560750.0,555070.90125,-1
2025-12-29 00:00:00+09:00,630000.0,640000.0,625000.0,640000.0,4176151,0.0,0.0,0.0,2429.0,0.37953125,566250.0,558567.564375,-1
2025-12-30 00:00:00+09:00,639000.0,659000.0,634000.0,651000.0,4094603,0.0,0.0,0.0,2429.0,0.37311827956989246,571900.0,561884.51375,-1
2026-01-02 00:00:00+09:00,651000.0,679000.0,647000.0,677000.0,4181895,0.0,0.0,0.0,2429.0,0.3587887740029542,577850.0,565851.37,-1
2026-01-05 00:00:00+09:00,698000.0,700000.0,684000.0,696000.0,4337511,0.0,0.0,0.0,2429.0,0.3489942528735632,585050.0,570148.261875,-1
2026-01-06 00:00:00+09:00,690000.0,727000.0,671000.0,726000.0,4830275,0.0,0.0,0.0,2429.0,0.33457300275482094,594250.0,575105.110625,-1
2026-01-07 00:00:00+09:00,760000.0,762000.0,728000.0,742000.0,5693115,0.0,0.0,0.0,2429.0,0.3273584905660377,604150.0,579752.410625,-1
2026-01-08 00:00:00+09:00,731000.0,788000.0,731000.0,756000.0,6496379,0.0,0.0,0.0,2429.0,0.3212962962962963,613100.0,584180.068125,-1
2026-01-09 00:00:00+09:00,744000.0,756000.0,727000.0,744000.0,4343703,0.0,0.0,0.0,2429.0,0.3264784946236559,622000.0,588647.525625,-1
